matchId,bowler,runs_conceded,balls_bowled,economy,wickets
598059,J Botha,23,24,5.75,1.0
598059,P Awana,21,24,5.25,1.0
598059,P Kumar,28,24,7.0,2.0
598059,PP Chawla,17,12,8.5,0.0
598059,RE van der Merwe,17,24,4.25,1.0
598059,UT Yadav,19,18,6.333333333333334,0.0
598060,A Mishra,35,19,11.052631578947368,0.0
598060,DJG Sammy,13,12,6.5,0.0
598060,DS Kulkarni,41,24,10.25,0.0
598060,DW Steyn,23,24,5.75,0.0
598060,Harbhajan Singh,16,18,5.333333333333333,0.0
598060,I Sharma,31,24,7.75,1.0
598060,KA Pollard,10,6,10.0,0.0
598060,KV Sharma,21,18,7.0,2.0
598060,MG Johnson,42,24,10.5,1.0
598060,NLTC Perera,54,21,15.42857142857143,0.0
598060,PP Ojha,37,24,9.25,0.0
598060,SL Malinga,25,24,6.25,2.0
598061,AD Mathews,25,18,8.333333333333332,0.0
598061,AG Murtaza,34,24,8.5,0.0
598061,B Kumar,17,24,4.25,1.0
598061,IC Pandey,17,12,8.5,1.0
598061,JH Kallis,47,24,11.75,1.0
598061,L Balaji,41,24,10.25,1.0
598061,LJ Wright,11,6,11.0,0.0
598061,R Bhatia,26,18,8.666666666666666,0.0
598061,RN ten Doeschate,7,6,7.0,0.0
598061,RV Gomez,5,6,5.0,0.0
598061,SMSM Senanayake,22,24,5.5,1.0
598061,SP Narine,26,24,6.5,0.0
598061,WD Parnell,28,24,7.0,3.0
598061,Yuvraj Singh,11,6,11.0,0.0
598062,A Nehra,37,24,9.25,0.0
598062,DJ Bravo,19,24,4.75,2.0
598062,IK Pathan,23,18,7.666666666666666,0.0
598062,J Botha,22,12,11.0,0.0
598062,JA Morkel,29,24,7.25,3.0
598062,JO Holder,39,24,9.75,0.0
598062,MM Sharma,21,24,5.25,2.0
598062,R Ashwin,18,24,4.5,2.0
598062,RE van der Merwe,18,18,6.0,1.0
598062,S Kaul,32,24,8.0,0.0
598062,UT Yadav,26,24,6.5,2.0
598063,AA Chavan,25,18,8.333333333333332,0.0
598063,DS Kulkarni,21,24,5.25,2.0
598063,Harbhajan Singh,23,24,5.75,1.0
598063,JP Faulkner,31,24,7.75,2.0
598063,KK Cooper,26,24,6.5,1.0
598063,MG Johnson,22,24,5.5,2.0
598063,PP Ojha,36,24,9.0,1.0
598063,PV Tambe,37,24,9.25,1.0
598063,SL Malinga,34,24,8.5,1.0
598063,SR Watson,29,24,7.25,2.0
598063,STR Binny,11,6,11.0,0.0
598064,CH Gayle,21,6,21.0,0.0
598064,M Kartik,23,18,7.666666666666666,2.0
598064,MC Henriques,28,18,9.333333333333334,0.0
598064,MG Neser,61,25,14.64,0.0
598064,MS Gony,41,24,10.25,2.0
598064,P Awana,27,24,6.75,1.0
598064,P Kumar,26,24,6.5,0.0
598064,PP Chawla,25,24,6.25,0.0
598064,R Rampaul,27,24,6.75,1.0
598064,R Vinay Kumar,47,25,11.28,1.0
598064,RP Singh,37,18,12.333333333333332,0.0
598065,A Mishra,8,24,2.0,2.0
598065,BJ Hodge,3,6,3.0,0.0
598065,DJG Sammy,4,6,4.0,0.0
598065,DW Steyn,17,24,4.25,2.0
598065,I Sharma,20,24,5.0,0.0
598065,JP Faulkner,14,24,3.5,5.0
598065,KK Cooper,39,24,9.75,0.0
598065,KV Sharma,33,24,8.25,2.0
598065,NLTC Perera,25,18,8.333333333333332,2.0
598065,PV Tambe,17,18,5.666666666666666,0.0
598065,SK Trivedi,20,24,5.0,1.0
598065,SR Watson,19,18,6.333333333333334,1.0
598065,STR Binny,9,6,9.0,0.0
598066,AC Gilchrist,0,1,0.0,1.0
598066,Azhar Mahmood,24,24,6.0,2.0
598066,DS Kulkarni,12,4,18.0,0.0
598066,GJ Maxwell,18,6,18.0,0.0
598066,Harbhajan Singh,33,24,8.25,1.0
598066,KA Pollard,22,12,11.0,1.0
598066,NM Coulter-Nile,28,24,7.0,1.0
598066,P Awana,29,24,7.25,1.0
598066,P Kumar,14,18,4.666666666666667,1.0
598066,PP Chawla,19,24,4.75,2.0
598066,R Dhawan,24,24,6.0,1.0
598066,RG Sharma,1,2,3.0,0.0
598066,SL Malinga,38,24,9.5,3.0
598066,Sandeep Sharma,38,25,9.120000000000001,2.0
598067,AB Dinda,20,24,5.0,2.0
598067,AD Mathews,14,18,4.666666666666667,3.0
598067,AG Murtaza,14,24,3.5,3.0
598067,B Kumar,25,24,6.25,0.0
598067,IK Pathan,34,24,8.5,1.0
598067,M Morkel,36,24,9.0,0.0
598067,S Kaul,27,24,6.75,2.0
598067,S Nadeem,20,24,5.0,1.0
598067,UT Yadav,50,25,12.0,1.0
598067,WD Parnell,28,19,8.842105263157894,1.0
598067,Yuvraj Singh,17,12,8.5,0.0
598068,CH Morris,21,12,10.5,0.0
598068,DJ Bravo,26,12,13.0,1.0
598068,JD Unadkat,15,12,7.5,0.0
598068,JO Holder,20,6,20.0,0.0
598068,MM Sharma,13,6,13.0,1.0
598068,R Ashwin,21,12,10.5,0.0
598068,R Rampaul,19,12,9.5,1.0
598068,R Vinay Kumar,10,6,10.0,1.0
598068,RP Singh,19,6,19.0,0.0
598068,Z Khan,17,12,8.5,4.0
598069,A Mishra,20,24,5.0,1.0
598069,Anand Rajan,20,24,5.0,1.0
598069,DJG Sammy,9,6,9.0,0.0
598069,DW Steyn,19,24,4.75,2.0
598069,Iqbal Abdulla,29,23,7.565217391304348,3.0
598069,JH Kallis,13,6,13.0,0.0
598069,KV Sharma,15,18,5.0,1.0
598069,Mohammed Shami,26,24,6.5,1.0
598069,NLTC Perera,33,24,8.25,1.0
598069,PJ Sangwan,17,12,8.5,0.0
598069,SP Narine,10,24,2.5,0.0
598069,YK Pathan,28,24,7.0,0.0
598070,CH Morris,25,19,7.894736842105264,1.0
598070,DJ Bravo,9,18,3.0,3.0
598070,Harbhajan Singh,26,24,6.5,0.0
598070,JA Morkel,25,18,8.333333333333332,1.0
598070,KA Pollard,28,18,9.333333333333334,1.0
598070,MG Johnson,40,24,10.0,0.0
598070,MM Patel,32,18,10.666666666666666,0.0
598070,MM Sharma,32,22,8.727272727272727,2.0
598070,PP Ojha,20,12,10.0,0.0
598070,R Ashwin,17,12,8.5,0.0
598070,RA Jadeja,31,24,7.75,3.0
598070,SL Malinga,45,24,11.25,0.0
598071,A Mishra,16,24,4.0,1.0
598071,DJG Sammy,27,20,8.100000000000001,2.0
598071,DW Steyn,19,24,4.75,1.0
598071,I Sharma,31,18,10.333333333333334,1.0
598071,JP Faulkner,27,24,6.75,1.0
598071,KK Cooper,34,24,8.5,0.0
598071,KV Sharma,24,12,12.0,1.0
598071,NLTC Perera,14,18,4.666666666666667,0.0
598071,SK Trivedi,18,24,4.5,1.0
598071,SR Watson,31,24,7.75,1.0
598071,STR Binny,2,6,2.0,0.0
598071,VS Malik,14,18,4.666666666666667,2.0
598072,Harbhajan Singh,22,24,5.5,3.0
598072,JP Faulkner,34,24,8.5,1.0
598072,KA Pollard,6,6,6.0,2.0
598072,KK Cooper,32,24,8.0,2.0
598072,MG Johnson,22,18,7.333333333333334,0.0
598072,PP Ojha,36,24,9.0,0.0
598072,R Dhawan,30,24,7.5,0.0
598072,SK Trivedi,23,24,5.75,1.0
598072,SL Malinga,35,25,8.399999999999999,1.0
598072,SR Watson,34,17,12.0,1.0
598072,STR Binny,11,6,11.0,1.0
598072,VS Malik,25,24,6.25,0.0
598073,CH Morris,24,24,6.0,1.0
598073,DJ Bravo,41,24,10.25,4.0
598073,Harbhajan Singh,14,18,4.666666666666667,2.0
598073,JA Morkel,12,18,4.0,2.0
598073,KA Pollard,31,24,7.75,1.0
598073,MG Johnson,17,24,4.25,2.0
598073,MM Sharma,26,24,6.5,1.0
598073,PP Ojha,28,24,7.0,1.0
598073,R Ashwin,21,18,7.0,0.0
598073,R Dhawan,6,6,6.0,1.0
598073,RA Jadeja,19,12,9.5,0.0
598073,SL Malinga,20,24,5.0,2.0
729279,CJ Anderson,33,18,11.0,0.0
729279,Harbhajan Singh,25,18,8.333333333333332,0.0
729279,JH Kallis,23,18,7.666666666666666,0.0
729279,KA Pollard,19,12,9.5,0.0
729279,M Morkel,16,24,4.0,1.0
729279,PP Chawla,14,18,4.666666666666667,1.0
729279,PP Ojha,36,24,9.0,0.0
729279,R Vinay Kumar,15,12,7.5,0.0
729279,SL Malinga,22,24,5.5,4.0
729279,SP Narine,20,24,5.0,4.0
729279,Shakib Al Hasan,29,24,7.25,1.0
729279,Z Khan,20,24,5.0,1.0
729281,AB Dinda,50,24,12.5,0.0
729281,JA Morkel,18,18,6.0,1.0
729281,JDS Neesham,22,12,11.0,0.0
729281,JP Duminy,10,12,5.0,0.0
729281,MA Starc,31,25,7.4399999999999995,1.0
729281,Mohammed Shami,28,24,7.0,1.0
729281,R Sharma,33,18,11.0,1.0
729281,S Nadeem,30,17,10.588235294117647,0.0
729281,VR Aaron,6,18,2.0,1.0
729281,WD Parnell,19,18,6.333333333333334,0.0
729281,YS Chahal,14,24,3.5,1.0
729281,Yuvraj Singh,16,12,8.0,0.0
729283,A Nehra,24,18,8.0,1.0
729283,AR Patel,27,24,6.75,1.0
729283,DR Smith,25,12,12.5,1.0
729283,GJ Maxwell,23,12,11.5,0.0
729283,L Balaji,41,24,10.25,2.0
729283,MG Johnson,46,25,11.040000000000001,0.0
729283,MM Sharma,35,17,12.352941176470587,0.0
729283,P Awana,33,18,11.0,1.0
729283,P Negi,36,18,12.0,0.0
729283,R Ashwin,37,24,9.25,2.0
729283,R Dhawan,21,18,7.0,0.0
729283,RA Jadeja,43,24,10.75,0.0
729285,A Mishra,26,24,6.5,2.0
729285,B Kumar,21,21,6.0,1.0
729285,DJG Sammy,18,12,9.0,0.0
729285,DS Kulkarni,22,24,5.5,2.0
729285,DW Steyn,29,24,7.25,2.0
729285,I Sharma,28,24,7.0,1.0
729285,JP Faulkner,22,18,7.333333333333334,0.0
729285,KV Sharma,8,12,4.0,0.0
729285,KW Richardson,23,24,5.75,2.0
729285,PV Tambe,22,24,5.5,0.0
729285,R Bhatia,22,24,5.5,2.0
729285,STR Binny,7,6,7.0,0.0
729287,AB Dinda,14,24,3.5,1.0
729287,Harbhajan Singh,14,24,3.5,0.0
729287,JA Morkel,17,19,5.368421052631579,1.0
729287,JJ Bumrah,14,12,7.0,0.0
729287,MA Starc,21,24,5.25,2.0
729287,PP Ojha,37,24,9.25,0.0
729287,SL Malinga,29,21,8.285714285714285,1.0
729287,VR Aaron,29,24,7.25,2.0
729287,YS Chahal,17,24,4.25,2.0
729287,Yuvraj Singh,5,6,5.0,0.0
729287,Z Khan,20,24,5.0,2.0
729289,JD Unadkat,25,24,6.25,1.0
729289,JDS Neesham,24,12,12.0,0.0
729289,JH Kallis,15,12,7.5,1.0
729289,JP Duminy,25,18,8.333333333333332,0.0
729289,M Morkel,38,24,9.5,2.0
729289,Mohammed Shami,24,24,6.0,1.0
729289,NM Coulter-Nile,25,25,6.0,2.0
729289,PP Chawla,27,15,10.8,1.0
729289,R Vinay Kumar,35,24,8.75,0.0
729289,S Nadeem,29,18,9.666666666666668,1.0
729289,SP Narine,18,24,4.5,1.0
729289,Shakib Al Hasan,23,18,7.666666666666666,0.0
729291,AR Patel,22,24,5.5,1.0
729291,DS Kulkarni,49,24,12.25,1.0
729291,JP Faulkner,44,22,12.0,1.0
729291,KW Richardson,24,18,8.0,1.0
729291,L Balaji,46,24,11.5,0.0
729291,M Kartik,50,24,12.5,1.0
729291,MG Johnson,28,25,6.720000000000001,1.0
729291,P Awana,39,24,9.75,1.0
729291,PV Tambe,26,24,6.5,0.0
729291,R Bhatia,37,18,12.333333333333332,0.0
729291,STR Binny,4,6,4.0,0.0
729293,BW Hilfenhaus,9,12,4.5,1.0
729293,DR Smith,13,12,6.5,1.0
729293,IC Pandey,23,24,5.75,2.0
729293,JD Unadkat,32,24,8.0,3.0
729293,JDS Neesham,28,24,7.0,1.0
729293,JP Duminy,25,24,6.25,0.0
729293,M Vijay,13,6,13.0,0.0
729293,MM Sharma,17,18,5.666666666666666,1.0
729293,Mohammed Shami,44,24,11.0,1.0
729293,R Ashwin,2,12,1.0,2.0
729293,RA Jadeja,18,16,6.75,2.0
729293,S Nadeem,29,18,9.666666666666668,1.0
729295,A Mishra,55,24,13.75,2.0
729295,AR Patel,20,24,5.0,2.0
729295,B Kumar,19,24,4.75,3.0
729295,DJG Sammy,21,13,9.692307692307693,1.0
729295,DW Steyn,25,24,6.25,0.0
729295,GJ Maxwell,10,6,10.0,0.0
729295,IK Pathan,28,12,14.0,0.0
729295,KV Sharma,36,24,9.0,0.0
729295,L Balaji,12,24,3.0,4.0
729295,MG Johnson,24,26,5.538461538461538,2.0
729295,R Dhawan,22,14,9.428571428571429,1.0
729295,Sandeep Sharma,25,24,6.25,1.0
729297,BW Hilfenhaus,31,24,7.75,1.0
729297,DS Kulkarni,14,18,4.666666666666667,0.0
729297,IC Pandey,22,24,5.5,1.0
729297,JP Faulkner,37,18,12.333333333333332,1.0
729297,MM Sharma,13,12,6.5,1.0
729297,PV Tambe,22,24,5.5,1.0
729297,R Ashwin,26,23,6.782608695652174,1.0
729297,R Bhatia,13,24,3.25,2.0
729297,RA Jadeja,33,24,8.25,4.0
729297,SK Raina,6,12,3.0,0.0
729297,SR Watson,5,6,5.0,0.0
729297,STR Binny,10,6,10.0,1.0
729297,TG Southee,26,24,6.5,0.0
729299,AB Dinda,25,24,6.25,0.0
729299,JA Morkel,20,12,10.0,1.0
729299,JH Kallis,26,24,6.5,1.0
729299,M Morkel,34,24,8.5,0.0
729299,M Muralitharan,25,12,12.5,0.0
729299,MA Starc,32,24,8.0,2.0
729299,R Vinay Kumar,25,24,6.25,2.0
729299,SP Narine,17,24,4.25,1.0
729299,UT Yadav,38,25,9.120000000000001,1.0
729299,VR Aaron,15,24,3.75,3.0
729299,YS Chahal,26,24,6.5,1.0
729301,A Mishra,37,25,8.879999999999999,0.0
729301,B Kumar,39,24,9.75,0.0
729301,DJG Sammy,34,18,11.333333333333332,1.0
729301,DW Steyn,33,24,8.25,2.0
729301,JD Unadkat,43,24,10.75,0.0
729301,JP Duminy,19,12,9.5,0.0
729301,KV Sharma,22,24,5.5,1.0
729301,LR Shukla,21,12,10.5,0.0
729301,Mohammed Shami,35,24,8.75,0.0
729301,S Nadeem,23,24,5.75,1.0
729301,WD Parnell,38,24,9.5,0.0
729301,Y Venugopal Rao,9,6,9.0,0.0
729303,BW Hilfenhaus,39,24,9.75,2.0
729303,CJ Anderson,23,12,11.5,0.0
729303,Harbhajan Singh,26,24,6.5,2.0
729303,IC Pandey,21,24,5.25,0.0
729303,KA Pollard,10,6,10.0,0.0
729303,MM Sharma,14,24,3.5,4.0
729303,PP Ojha,25,24,6.25,1.0
729303,R Ashwin,20,24,5.0,0.0
729303,RA Jadeja,14,6,14.0,0.0
729303,SK Raina,32,18,10.666666666666666,0.0
729303,SL Malinga,20,25,4.800000000000001,0.0
729303,Z Khan,31,24,7.75,0.0
729305,AB Dinda,8,12,4.0,0.0
729305,KW Richardson,18,24,4.5,2.0
729305,MA Starc,28,24,7.0,2.0
729305,PV Tambe,20,24,5.0,4.0
729305,R Bhatia,7,6,7.0,1.0
729305,R Rampaul,15,24,3.75,0.0
729305,SR Watson,4,12,2.0,1.0
729305,STR Binny,1,6,1.0,1.0
729305,TG Southee,16,18,5.333333333333333,0.0
729305,YS Chahal,17,18,5.666666666666666,1.0
729307,AR Patel,16,24,4.0,2.0
729307,JH Kallis,31,24,7.75,1.0
729307,L Balaji,20,18,6.666666666666667,1.0
729307,M Morkel,25,25,6.0,1.0
729307,MG Johnson,21,20,6.300000000000001,2.0
729307,PP Chawla,19,24,4.75,3.0
729307,R Dhawan,22,24,5.5,1.0
729307,SP Narine,24,24,6.0,3.0
729307,Sandeep Sharma,20,24,5.0,3.0
729307,UT Yadav,28,24,7.0,0.0
729309,CJ Anderson,16,12,8.0,1.0
729309,Harbhajan Singh,23,24,5.75,0.0
729309,JD Unadkat,29,24,7.25,2.0
729309,JP Duminy,13,18,4.333333333333333,0.0
729309,LR Shukla,5,6,5.0,0.0
729309,Mohammed Shami,36,24,9.0,0.0
729309,PP Ojha,26,24,6.5,0.0
729309,RG Sharma,20,12,10.0,1.0
729309,S Nadeem,17,24,4.25,1.0
729309,SL Malinga,15,24,3.75,2.0
729309,WD Parnell,14,25,3.3600000000000003,1.0
729309,Z Khan,17,17,6.0,0.0
729311,A Mishra,27,21,7.714285714285715,0.0
729311,B Kumar,23,24,5.75,2.0
729311,BW Hilfenhaus,31,24,7.75,2.0
729311,DR Smith,11,12,5.5,1.0
729311,DW Steyn,20,24,5.0,0.0
729311,I Sharma,37,24,9.25,2.0
729311,IC Pandey,22,18,7.333333333333334,0.0
729311,KV Sharma,35,24,8.75,1.0
729311,MM Sharma,27,24,6.75,2.0
729311,R Ashwin,15,24,3.75,0.0
729311,RA Jadeja,23,18,7.666666666666666,0.0
729313,AB Dinda,19,18,6.333333333333334,1.0
729313,AR Patel,11,12,5.5,0.0
729313,GJ Maxwell,39,18,13.0,0.0
729313,JA Morkel,22,12,11.0,0.0
729313,L Balaji,17,24,4.25,1.0
729313,MA Starc,11,24,2.75,0.0
729313,MG Johnson,18,25,4.32,2.0
729313,R Dhawan,14,24,3.5,2.0
729313,Sandeep Sharma,15,18,5.0,3.0
729313,VR Aaron,27,24,6.75,2.0
729313,YS Chahal,23,24,5.75,2.0
729313,Yuvraj Singh,13,12,6.5,0.0
729315,Iqbal Abdulla,17,12,8.5,0.0
729315,JH Kallis,4,6,4.0,0.0
729315,JP Faulkner,18,18,6.0,3.0
729315,KW Richardson,27,24,6.75,1.0
729315,M Morkel,35,24,8.75,1.0
729315,PP Chawla,27,18,9.0,0.0
729315,PV Tambe,30,24,7.5,2.0
729315,R Bhatia,28,24,7.0,1.0
729315,R Vinay Kumar,30,24,7.5,2.0
729315,SP Narine,39,30,7.800000000000001,0.0
729315,SR Watson,24,20,7.199999999999999,0.0
729315,STR Binny,7,6,7.0,0.0
729315,Shakib Al Hasan,23,24,5.75,1.0
729317,A Mishra,53,24,13.25,0.0
729317,B Kumar,14,24,3.5,2.0
729317,CJ Anderson,16,6,16.0,2.0
729317,DJG Sammy,20,12,10.0,1.0
729317,DW Steyn,19,24,4.75,2.0
729317,Harbhajan Singh,16,24,4.0,0.0
729317,IK Pathan,9,12,4.5,2.0
729317,KA Pollard,35,25,8.399999999999999,0.0
729317,KV Sharma,33,24,8.25,0.0
729317,PP Ojha,33,18,11.0,0.0
729317,SL Malinga,28,24,7.0,1.0
729317,Z Khan,26,24,6.5,2.0
733971,AD Russell,25,12,12.5,1.0
733971,BW Hilfenhaus,25,19,7.894736842105264,0.0
733971,IC Pandey,20,12,10.0,0.0
733971,JH Kallis,10,6,10.0,0.0
733971,MM Sharma,22,18,7.333333333333334,3.0
733971,PP Chawla,31,18,10.333333333333334,0.0
733971,R Ashwin,21,24,5.25,1.0
733971,R Vinay Kumar,26,18,8.666666666666666,0.0
733971,RA Jadeja,12,24,3.0,4.0
733971,SK Raina,10,6,10.0,0.0
733971,SP Narine,25,25,6.0,0.0
733971,Shakib Al Hasan,25,24,6.25,2.0
733973,AR Patel,40,24,10.0,0.0
733973,CJ Anderson,16,12,8.0,1.0
733973,Harbhajan Singh,34,24,8.5,2.0
733973,JJ Bumrah,21,25,5.04,0.0
733973,KA Pollard,31,15,12.400000000000002,0.0
733973,L Balaji,38,24,9.5,1.0
733973,MG Johnson,35,24,8.75,0.0
733973,R Dhawan,23,24,5.75,2.0
733973,SL Malinga,25,24,6.25,1.0
733973,Sandeep Sharma,28,19,8.842105263157894,2.0
733973,Z Khan,28,21,8.0,0.0
733975,DS Kulkarni,18,18,6.0,0.0
733975,JD Unadkat,35,21,10.0,0.0
733975,JP Faulkner,26,24,6.5,2.0
733975,KW Richardson,38,24,9.5,1.0
733975,Mohammed Shami,22,24,5.5,1.0
733975,PV Tambe,25,24,6.25,2.0
733975,R Bhatia,21,18,7.0,0.0
733975,R Sharma,32,18,10.666666666666666,0.0
733975,S Nadeem,30,24,7.5,1.0
733975,SR Watson,11,6,11.0,0.0
733975,STR Binny,9,6,9.0,0.0
733975,WD Parnell,33,24,8.25,1.0
733977,AB Dinda,39,24,9.75,1.0
733977,B Kumar,15,24,3.75,2.0
733977,DJG Sammy,25,12,12.5,0.0
733977,DW Steyn,38,24,9.5,0.0
733977,HV Patel,28,24,7.0,1.0
733977,I Sharma,34,18,11.333333333333332,0.0
733977,IK Pathan,24,17,8.470588235294118,0.0
733977,KV Sharma,17,24,4.25,3.0
733977,MA Starc,21,24,5.25,2.0
733977,VR Aaron,29,25,6.959999999999999,2.0
733977,YS Chahal,28,24,7.0,0.0
733979,AD Russell,26,19,8.210526315789474,0.0
733979,JP Faulkner,26,25,6.24,0.0
733979,PV Tambe,25,24,6.25,3.0
733979,R Bhatia,30,18,10.0,0.0
733979,R Tewatia,18,12,9.0,0.0
733979,R Vinay Kumar,42,24,10.5,2.0
733979,RN ten Doeschate,14,12,7.0,0.0
733979,SP Narine,28,24,7.0,2.0
733979,SR Watson,20,25,4.800000000000001,3.0
733979,Shakib Al Hasan,22,24,5.5,1.0
733979,TG Southee,31,18,10.333333333333334,0.0
733979,UT Yadav,31,18,10.333333333333334,0.0
733981,BW Hilfenhaus,33,24,8.25,1.0
733981,DR Smith,9,6,9.0,0.0
733981,IC Pandey,26,18,8.666666666666666,0.0
733981,JD Unadkat,47,22,12.818181818181817,0.0
733981,LR Shukla,30,24,7.5,1.0
733981,MM Sharma,51,24,12.75,1.0
733981,Mohammed Shami,41,24,10.25,0.0
733981,R Ashwin,25,24,6.25,1.0
733981,RA Jadeja,23,24,5.75,1.0
733981,S Nadeem,27,24,6.75,0.0
733981,WD Parnell,25,24,6.25,1.0
733983,AB Dinda,32,18,10.666666666666666,1.0
733983,HV Patel,28,24,7.0,1.0
733983,Harbhajan Singh,33,24,8.25,2.0
733983,JJ Bumrah,22,24,5.5,2.0
733983,KA Pollard,36,24,9.0,0.0
733983,MA Starc,28,24,7.0,0.0
733983,P Suyal,32,18,10.666666666666666,1.0
733983,RG Sharma,6,6,6.0,0.0
733983,SL Malinga,29,24,7.25,2.0
733983,VR Aaron,36,25,8.64,1.0
733983,YS Chahal,30,24,7.5,1.0
733983,Yuvraj Singh,8,6,8.0,0.0
733985,JH Kallis,38,24,9.5,1.0
733985,JP Duminy,24,12,12.0,0.0
733985,LR Shukla,18,12,9.0,0.0
733985,Mohammed Shami,23,24,5.75,0.0
733985,R Vinay Kumar,31,18,10.333333333333334,0.0
733985,S Kaul,29,18,9.666666666666668,0.0
733985,S Nadeem,34,20,10.2,0.0
733985,SA Yadav,8,6,8.0,0.0
733985,SP Narine,38,24,9.5,1.0
733985,Shakib Al Hasan,13,24,3.25,1.0
733985,UT Yadav,24,24,6.0,1.0
733985,WD Parnell,21,24,5.25,2.0
733987,AR Patel,28,24,7.0,0.0
733987,BW Hilfenhaus,34,24,8.5,1.0
733987,DR Smith,35,18,11.666666666666666,1.0
733987,GJ Maxwell,20,12,10.0,1.0
733987,IC Pandey,41,24,10.25,0.0
733987,M Kartik,40,24,10.0,0.0
733987,MG Johnson,37,24,9.25,2.0
733987,MM Sharma,38,24,9.5,2.0
733987,R Ashwin,36,12,18.0,0.0
733987,R Dhawan,22,12,11.0,1.0
733987,RA Jadeja,37,18,12.333333333333332,0.0
733987,Sandeep Sharma,36,24,9.0,1.0
733989,A Mishra,12,24,3.0,0.0
733989,B Kumar,12,24,3.0,4.0
733989,DS Kulkarni,19,12,9.5,0.0
733989,DW Steyn,29,24,7.25,2.0
733989,IK Pathan,8,11,4.363636363636363,1.0
733989,JP Faulkner,19,24,4.75,0.0
733989,KV Sharma,20,24,5.0,1.0
733989,KW Richardson,28,24,7.0,0.0
733989,MC Henriques,11,12,5.5,1.0
733989,PV Tambe,20,24,5.0,1.0
733989,R Bhatia,23,24,5.75,3.0
733989,SR Watson,13,12,6.5,3.0
733991,AR Patel,22,24,5.5,1.0
733991,GJ Maxwell,21,6,21.0,0.0
733991,HV Patel,51,18,17.0,2.0
733991,JA Morkel,20,24,5.0,1.0
733991,L Balaji,41,19,12.947368421052632,2.0
733991,MA Starc,37,25,8.879999999999999,2.0
733991,MG Johnson,25,24,6.25,1.0
733991,Sandeep Sharma,25,24,6.25,3.0
733991,Shivam Sharma,26,24,6.5,2.0
733991,VR Aaron,34,24,8.5,1.0
733991,YS Chahal,23,24,5.75,2.0
733991,Yuvraj Singh,18,6,18.0,0.0
733993,A Mishra,23,18,7.666666666666666,2.0
733993,B Kumar,23,24,5.75,1.0
733993,DW Steyn,20,24,5.0,2.0
733993,IK Pathan,18,18,6.0,0.0
733993,Imran Tahir,5,6,5.0,0.0
733993,KV Sharma,28,18,9.333333333333334,0.0
733993,LR Shukla,7,2,21.0,0.0
733993,MC Henriques,26,18,8.666666666666666,2.0
733993,Mohammed Shami,5,7,4.285714285714286,0.0
733993,R Shukla,13,6,13.0,1.0
733993,S Kaul,3,6,3.0,1.0
733995,CJ Anderson,11,6,11.0,0.0
733995,Harbhajan Singh,22,24,5.5,0.0
733995,IC Pandey,32,24,8.0,1.0
733995,JJ Bumrah,32,24,8.0,0.0
733995,KA Pollard,39,15,15.600000000000001,1.0
733995,MM Sharma,26,24,6.5,1.0
733995,P Kumar,31,24,7.75,2.0
733995,R Ashwin,28,24,7.0,3.0
733995,RA Jadeja,33,24,8.25,0.0
733995,S Badree,33,24,8.25,1.0
733995,SL Malinga,14,24,3.5,2.0
733997,AR Patel,20,24,5.0,0.0
733997,GJ Maxwell,10,6,10.0,0.0
733997,JH Kallis,37,18,12.333333333333332,0.0
733997,M Morkel,20,24,5.0,2.0
733997,MG Johnson,33,18,11.0,0.0
733997,P Awana,19,12,9.5,1.0
733997,PP Chawla,19,24,4.75,3.0
733997,R Dhawan,32,24,8.0,0.0
733997,RN ten Doeschate,6,6,6.0,0.0
733997,SP Narine,30,24,7.5,1.0
733997,Sandeep Sharma,31,24,7.75,0.0
733997,UT Yadav,33,24,8.25,1.0
733999,AB Dinda,35,19,11.052631578947368,0.0
733999,JA Morkel,20,12,10.0,0.0
733999,JP Faulkner,41,24,10.25,1.0
733999,KW Richardson,43,24,10.75,2.0
733999,MA Starc,31,18,10.333333333333334,0.0
733999,PV Tambe,37,24,9.25,1.0
733999,R Bhatia,13,6,13.0,0.0
733999,R Tewatia,17,18,5.666666666666666,1.0
733999,SR Watson,32,24,8.0,0.0
733999,VR Aaron,39,17,13.76470588235294,0.0
733999,YS Chahal,24,24,6.0,1.0
733999,Yuvraj Singh,35,24,8.75,4.0
734001,A Mishra,33,18,11.0,0.0
734001,B Kumar,21,24,5.25,2.0
734001,CJ Anderson,14,12,7.0,0.0
734001,DW Steyn,29,24,7.25,0.0
734001,Harbhajan Singh,26,24,6.5,0.0
734001,IK Pathan,29,12,14.5,0.0
734001,JJ Bumrah,24,24,6.0,0.0
734001,KA Pollard,20,12,10.0,0.0
734001,KV Sharma,25,16,9.375,0.0
734001,MC Henriques,20,18,6.666666666666667,1.0
734001,PP Ojha,32,24,8.0,0.0
734001,SL Malinga,35,24,8.75,2.0
734003,Ankit Sharma,20,24,5.0,2.0
734003,IC Pandey,18,18,6.0,0.0
734003,JP Faulkner,34,22,9.272727272727273,1.0
734003,KK Cooper,25,24,6.25,1.0
734003,MM Sharma,31,24,7.75,3.0
734003,PV Tambe,33,24,8.25,0.0
734003,R Ashwin,36,24,9.0,1.0
734003,R Bhatia,29,24,7.25,1.0
734003,RA Jadeja,18,24,4.5,2.0
734003,S Badree,14,24,3.5,1.0
734003,V Shankar,19,6,19.0,0.0
734005,AN Ahmed,37,26,8.538461538461538,1.0
